"","debris","launch_successes","num_destr_asat","SSfrags","SDfrags"
"1",0.528001511723847,4.66422422705457,143.711385482723,305.210573369168,1125.15503001997
"2",0.696609300304273,3.33293121902509,114.608964970737,347.616802860163,0
"3",0.706073540601443,3.21127564154099,114.386668358551,340.625273067416,0
"4",0.706572218136974,3.2049862575181,114.371852340842,352.252237795352,0
"5",0.702443634475183,3.2576185960655,114.484133366887,343.52057053405,0
"6",0.707485238492937,3.1921742555026,114.383002455825,323.847495520935,0
"7",0.528334587191229,4.66046206332038,143.696014936993,322.029343618247,918.072455754428
"8",0.694935553193625,3.35586749353576,114.599226216004,350.49627299469,0
"9",0.524217590172969,4.7066163099293,143.864816330239,329.277898467737,1131.86330816693
"10",0.520025641432047,4.75340773899389,144.024558846138,326.920334313033,928.836502618949
"11",0.516330556512758,4.79520381538149,144.146266079705,334.315787241412,1144.01219767149
"12",0.699040767828841,3.3013808100547,114.56174669251,334.994461183018,0
"13",0.704343320531941,3.23325848983484,114.435323304142,328.222891203258,0
"14",0.5285246599752,4.65847660737108,143.687467933981,326.829950122997,1124.20381187886
"15",0.530639373801835,4.63527997138876,143.581311317189,303.535208993043,1121.02114460028
"16",0.704244039808903,3.23451821588661,114.438033011564,326.546835359433,0
"17",0.703718947021241,3.24125715320797,114.451806569781,334.123024552628,0
"18",0.705496216019537,3.21853294462009,114.403636853669,320.656826278772,0
"19",0.699207268155454,3.2991450611542,114.558708629345,316.33874735425,0
"20",0.521393447976831,4.73794636908296,143.980723749631,302.860218445271,1136.13932664736
"21",0.514990743304261,4.8105799292688,144.179490781165,335.095071815978,1146.20726518209
"22",0.527021454091763,4.67506951775066,143.752657305649,321.552782326107,892.333732860148
"23",0.523663578774595,4.71244301093387,143.898517412822,329.842815591164,1132.19291521029
"24",0.524329899953652,4.70535466064462,143.860542357889,329.213441980251,1131.66749657816
"25",0.520877576171645,4.74380126783381,143.997785224812,307.74505110297,1137.02135702701
"26",0.699377855242163,3.29700896253547,114.554777197367,330.992881761323,0
"27",0.701511348737766,3.26950148607943,114.507122334651,324.507389986905,0
"28",0.702184503711301,3.26082680101514,114.491098498607,317.151451270277,0
"29",0.523515356949104,4.71403196494819,143.904119690506,327.726192182744,993.405842375541
"30",0.702697165820345,3.25427904706476,114.478284714469,322.263883865241,0
"31",0.707610601523344,3.19073323956613,114.378445634593,361.497989535278,0
"32",0.699153433042928,3.30002001797785,114.558917469375,358.811694047984,0
"33",0.696960586781714,3.32832018604998,114.602793497186,335.874032262639,0
"34",0.5232072767745,4.71757693570179,143.915436668178,330.102367571058,1132.99201670308
"35",0.701227456707194,3.27323034763413,114.513380504529,343.399565952355,0
"36",0.699071722226275,3.30097511962909,114.561133173841,333.674074995589,0
"37",0.524338483077676,4.70516365626981,143.861416612556,301.475886454948,1131.65847386686
"38",0.701348820079199,3.27161887487219,114.510804381428,331.074599496105,0
"39",0.524189645029958,4.70679495639619,143.870876731938,239.237368214351,2252.3651297372
"40",0.702640832704687,3.25515032074566,114.478924848982,358.913520551439,0
"41",0.528031104232804,4.66388886468069,143.71017035438,303.553860108041,1125.1019719422
"42",0.704101695932667,3.23633380337755,114.441852015625,326.19147097085,0
"43",0.523736374393077,4.71154694838487,143.896771780789,306.692424922517,1132.06992952343
"44",0.703177380032524,3.24821671423018,114.465674867668,342.395349786512,0
"45",0.528477260311725,4.65886527035655,143.689733077327,321.43048718761,905.766346013139
"46",0.521754604461741,4.733960427509,143.967152166282,330.932377591446,1135.51232459313
"47",0.532549959379214,4.61407842305578,143.490156604039,278.312150198784,1117.50799536083
"48",0.525649165316471,4.69056039918183,143.808913971162,328.458796868811,1129.35154516925
